fallnummer;evaluation_score;evaluation_reasoning;steps;processing_time;tokens_in;tokens_out;total_tokens;estimated_cost_cents;token_step_breakdown;our_answer
1. **Kein zweites Arbeitsverhältnis:** Die Abrede vom 6. September 2018 über ein „Vertragliches Prozessarbeitsverhältnis"" begründete kein zweites, separates Arbeitsverhältnis neben dem gekündigten, sondern eine auflösend bedingte Fortsetzung des ursprünglichen Arbeitsverhältnisses iSv. § 158 Abs. 2 BGB, § 21 iVm. § 14 Abs. 1 TzBfG. Dafür spricht bereits der eindeutige Wortlaut von Ziff. 1 („auflösend bedingte Fortsetzung seines Arbeitsverhältnisses zu den bisherigen im Arbeitsvertrag vom 14.07.2014 geregelten Bedingungen""). Ein zweiter Arbeitsvertrag wäre auch nicht sachgerecht gewesen, da bei rechtskräftigem Obsiegen des Klägers mit der Kündigungsschutzklage sonst dauerhaft zwei inhaltsgleiche Arbeitsverträge nebeneinander bestünden.

2. **Selbstbeurlaubung als „an sich"" wichtiger Kündigungsgrund:** Bei einer auflösend bedingten Fortsetzung des gekündigten Arbeitsvertrags bestehen zwischen den Parteien dieselben Rechte und Pflichten wie in einem gekündigten, aber noch nicht beendeten Arbeitsverhältnis. Dies umfasst das Verbot der Selbstbeurlaubung nach § 611a Abs. 1 Satz 1 BGB, § 7 BUrlG. Der eigenmächtige Antritt eines nicht gewährten Urlaubs ist „an sich"" zur Begründung einer außerordentlichen fristlosen Kündigung geeignet (Anschlag an BAG, 16.03.2000 – 2 AZR 75/99; 20.01.1994 – 2 AZR 521/93).

3. **Kein Selbstbeurlaubungsrecht:** Dem Kläger stand kein Selbstbeurlaubungsrecht zu. Er hat die Prüfung seines Urlaubsantrags durch die Beklagte gerade vereitelt, indem er den Antrag am Freitagabend (23:17 Uhr) stellte und bereits am Montag der Arbeit fernblieb. Ein Selbstbeurlaubungsrecht käme allenfalls nach grundloser Ablehnung eines Urlaubsantrags oder übermäßig lange ausbleibender Reaktion des Arbeitgebers sowie drohendem Verfall von Urlaubsansprüchen in Betracht – keiner dieser Umstände lag vor.

4. **Kenntnis der Bestandsgefährdung / kein unverschuldeter Rechtsirrtum:** Der Kläger hat eingeräumt, ihm sei bewusst gewesen, eine unmittelbar bestandsgefährdende Pflichtverletzung zu begehen. Sein Irrtum, durch die Selbstbeurlaubung nur ein vermeintlich separates Prozessarbeitsverhältnis zu riskieren, verfängt nicht; eine sorgfältige Prüfung der Sach- und Rechtslage hätte angesichts der Eindeutigkeit der Vereinbarung vom 6. September 2018 ergeben, dass er sich in ein und demselben Arbeitsverhältnis befand.

5. **Abmahnung nicht erforderlich / Interessenabwägung zulasten des Klägers:** Wegen der Schwere und Vorsätzlichkeit der Pflichtverletzung bedurfte es keiner vorherigen Abmahnung. Die Interessenabwägung fällt zulasten des Klägers aus; der Umstand, dass es zur Pflichtverletzung nur im Rahmen eines Prozessarbeitsverhältnisses kommen konnte, ist nicht mildernd zu berücksichtigen, da die Vereinbarung eines Prozessarbeitsverhältnisses dem Arbeitnehmer gerade erhebliche Vorteile bietet (Entgeltfortzahlung im Krankheitsfall, Erwerb weiterer Urlaubsansprüche, längerer Bestand des Arbeitsverhältnisses). Auch ein widersprüchliches Verhalten der Beklagten scheidet aus: Dass sie an der Wirksamkeit der ersten Kündigung festhielt und gleichwohl einen rechtzeitigen Urlaubsantrag erwartete, ist mit dem Prozessarbeitsverhältnis vereinbar.

6. **Formale Anforderungen gewahrt:** Die zweiwöchige Kündigungserklärungsfrist des § 626 Abs. 2 BGB ist eingehalten; die Betriebsratsanhörung nach § 102 Abs. 1 BetrVG erfolgte ordnungsgemäß."
BAG, 20.05.2021, 2 AZR 560/20;9;"Die Antwort stimmt in den maßgeblichen Rechtsfragen weitgehend mit der Goldantwort und der BAG-Entscheidung (BAG 20.05.2021 – 2 AZR 560/20) überein. Sie gibt die Kriterien für den gemeinsamen Betrieb zutreffend wieder (einheitlicher Leitungsapparat, Kern der Arbeitgeberfunktionen im sozialen/personellen Bereich; bloße Zusammenarbeit genügt nicht) und wendet sie richtig auf den Sachverhalt an (getrennte Einsatzplanung, bloßer Austausch von Gewichten, bloße Personenidentität des Geschäftsführers nicht ausreichend). Dass damit die Schwelle des § 23 Abs. 1 KSchG nicht erreicht ist und das KSchG nicht anwendbar ist, ist rechtlich korrekt. Zum Maßregelungsverbot (§ 612a BGB) wird der richtige Prüfungsmaßstab wiedergegeben (Zulässige Rechtsausübung muss tragender Beweggrund sein; Unterscheidung zwischen Sanktion und Präventionsmotiv) und zutreffend verneint. Zum Entfernungsanspruch gegen Abmahnungen entspricht die Aussage dem Grundsatz, dass nach Beendigung des Arbeitsverhältnisses ein Rechtsschutzbedürfnis nur bei fortwirkender Beeinträchtigung besteht; insoweit ist die rechtliche Bewertung vertretbar. Ein kleiner Schönheitsfehler ist, dass die gesetzliche Vermutungsregel des § 1 Abs. 2 Nr. 1 BetrVG nicht ausdrücklich erwähnt wird, was aber die inhaltliche Richtigkeit nicht beeinträchtigt. Insgesamt juristisch stimmig.";9;66.9;84544;2263;86807;12;"[{""step"": 1, ""mode"": ""research"", ""tokens_in"": 2504, ""tokens_out"": 498, ""total_tokens"": 3002, ""estimated_cost_cents"": 1}, {""step"": 2, ""mode"": ""research"", ""tokens_in"": 6621, ""tokens_out"": 146, ""total_tokens"": 6767, ""estimated_cost_cents"": 1}, {""step"": 3, ""mode"": ""research"", ""tokens_in"": 6683, ""tokens_out"": 54, ""total_tokens"": 6737, ""estimated_cost_cents"": 1}, {""step"": 4, ""mode"": ""research"", ""tokens_in"": 7195, ""tokens_out"": 69, ""total_tokens"": 7264, ""estimated_cost_cents"": 1}, {""step"": 5, ""mode"": ""research"", ""tokens_in"": 7265, ""tokens_out"": 54, ""total_tokens"": 7319, ""estimated_cost_cents"": 1}, {""step"": 6, ""mode"": ""research"", ""tokens_in"": 8749, ""tokens_out"": 54, ""total_tokens"": 8803, ""estimated_cost_cents"": 1}, {""step"": 7, ""mode"": ""research"", ""tokens_in"": 11822, ""tokens_out"": 54, ""total_tokens"": 11876, ""estimated_cost_cents"": 1}, {""step"": 8, ""mode"": ""research"", ""tokens_in"": 15962, ""tokens_out"": 54, ""total_tokens"": 16016, ""estimated_cost_cents"": 2}, {""step"": 9, ""mode"": ""research"", ""tokens_in"": 17743, ""tokens_out"": 1280, ""total_tokens"": 19023, ""estimated_cost_cents"": 3}]";"Die Frage betrifft den Fall BAG, Urteil vom 20.05.2021 - 2 AZR 560/20. Die Kündigung ist wirksam und der Anspruch auf Entfernung der Abmahnungen besteht nicht.

1. **Keine Anwendbarkeit des KSchG:** Die Kündigung ist nicht am Maßstab des § 1 KSchG zu überprüfen, da die Beklagte zum Zeitpunkt des Kündigungszugangs nicht mehr als zehn Arbeitnehmer iSv. § 23 Abs. 1 Satz 3 KSchG beschäftigte. Ein gemeinsamer Betrieb der Beklagten mit der AS, der zur Erfüllung des Schwellenwerts führen könnte, liegt nicht vor.

2. **Voraussetzungen des gemeinsamen Betriebs:** Ein gemeinsamer Betrieb mehrerer Unternehmen setzt voraus, dass materielle und immaterielle Betriebsmittel zu arbeitstechnischen Zwecken zusammengefasst werden und der Einsatz der menschlichen Arbeitskraft von einem einheitlichen Leitungsapparat gesteuert wird. Der Kern der Arbeitgeberfunktionen im sozialen und personellen Bereich muss von derselben institutionellen Leitung ausgeübt werden; eine lediglich unternehmerische Zusammenarbeit genügt nicht.

3. **Fehlende einheitliche Leitung:** Die Personenidentität des Geschäftsführers beider Unternehmen ist allein nicht ausreichend für eine einheitliche Leitung im personellen und sozialen Bereich, sondern bedarf ergänzender Anhaltspunkte. Solche liegen nicht vor, wenn der Personaleinsatz nicht betriebsübergreifend gesteuert wird, sondern jedes Unternehmen seine Servicetechniker eigenständig einteilt und auch kein unternehmensübergreifender Einsatz wesentlicher Betriebsmittel zentral gesteuert wird (Austausch von Kalibrierungsgewichten genügt nicht).

4. **Kein Verstoß gegen das Maßregelungsverbot (§ 612a BGB):** Die Kündigung verstößt nicht gegen § 612a BGB. Eine Kündigung aus Anlass einer Krankmeldung ist nur dann eine unzulässige Maßregelung, wenn gerade das zulässige Fernbleiben von der Arbeit sanktioniert werden soll. Will der Arbeitgeber dagegen künftig zu erwartenden Betriebsablaufstörungen durch erneute Arbeitsunfähigkeit vorbeugen, ist die Krankmeldung lediglich äußerer Anlass, nicht aber tragender Beweggrund.

5. **Kein Anspruch auf Entfernung der Abmahnungen:** Der Klage auf Entfernung der Abmahnungen aus der Personalakte fehlt nach Beendigung des Arbeitsverhältnisses das Rechtsschutzbedürfnis, wenn keine Anhaltspunkte ersichtlich sind, dass die Abmahnungen dem Arbeitnehmer noch schaden könnten."
BAG, 28.04.2021, 10 AZR 404/18;9;"Die Antwort trifft die wesentlichen tragenden Rechtssätze der Entscheidung sehr genau: Sie ordnet den Fall zutreffend dem BAG-Urteil vom 28.04.2021 (10 AZR 404/18) zu, bejaht den betrieblichen Geltungsbereich über § 1 Abs. 2 Abschn. IV Nr. 4 VTV (Werkstatt für angeschlossenen Baubetrieb, mind. 1/4 der Arbeitszeit), legt den Begriff des „Zusammenschlusses“ zutreffend weit aus (keine bestimmte Rechtsform oder gesellschaftsrechtliche Verflechtung erforderlich), stellt den Schutzzweck der Norm richtig dar und bestätigt die Verfassungsmäßigkeit des SokaSiG unter Verweis auf BVerfG und BAG. Auch die prozessuale Einordnung (kein neuer Streitgegenstand bei Wechsel vom AVE-Geltungsgrund auf SokaSiG) ist korrekt. Die Ausführungen zu Verfall/Verjährung und Hemmung durch Mahnbescheid entsprechen im Ergebnis der BAG-Linie; die Kenntnis im November 2014 als Fristauslöser und die Wahrung durch den Mahnbescheid 2015 sind richtig wiedergegeben. Kleinere Ungenauigkeiten: Die Rollenverteilung von Herrn P (Geschäftsführer/Alleingesellschafter) ist vertauscht; zudem ist die genaue Fundstelle im SokaSiG (Anlagen-/Paragrafennennung) möglicherweise nicht punktgenau. Diese Punkte beeinträchtigen die juristische Kernaussage jedoch nur gering. Insgesamt ist die Antwort juristisch weitgehend korrekt und vollständig in den zentralen Wertungen.";7;90.7;60839;2271;63110;9;"[{""step"": 1, ""mode"": ""research"", ""tokens_in"": 2672, ""tokens_out"": 357, ""total_tokens"": 3029, ""estimated_cost_cents"": 0}, {""step"": 2, ""mode"": ""research"", ""tokens_in"": 5926, ""tokens_out"": 104, ""total_tokens"": 6030, ""estimated_cost_cents"": 1}, {""step"": 3, ""mode"": ""research"", ""tokens_in"": 6499, ""tokens_out"": 68, ""total_tokens"": 6567, ""estimated_cost_cents"": 1}, {""step"": 4, ""mode"": ""research"", ""tokens_in"": 6569, ""tokens_out"": 61, ""total_tokens"": 6630, ""estimated_cost_cents"": 1}, {""step"": 5, ""mode"": ""research"", ""tokens_in"": 9480, ""tokens_out"": 61, ""total_tokens"": 9541, ""estimated_cost_cents"": 1}, {""step"": 6, ""mode"": ""research"", ""tokens_in"": 13178, ""tokens_out"": 61, ""total_tokens"": 13239, ""estimated_cost_cents"": 2}, {""step"": 7, ""mode"": ""research"", ""tokens_in"": 16515, ""tokens_out"": 1559, ""total_tokens"": 18074, ""estimated_cost_cents"": 3}]";"Die Entscheidung erging durch das BAG am 28. April 2021 – 10 AZR 404/18. Der Klage auf Zahlung von Sozialkassenbeiträgen wurde stattgegeben; die Revision der Beklagten blieb erfolglos.

**Ergebnis:** Die Beklagte schuldet dem Kläger Sozialkassenbeiträge iHv. 8.976,00 Euro für den Zeitraum April bis November 2010. Der Werkstattbetrieb der Beklagten fällt in den betrieblichen Geltungsbereich des VTV 2009.

**Tragende Rechtssätze:**

1. **Rechtsgrundlage:** Die Beitragsansprüche ergeben sich aus § 7 Abs. 7 iVm. Anlage 32 SokaSiG, die den vollständigen Text des VTV 2009 enthält. Die Beitragspflicht folgt aus § 1 Abs. 1, Abs. 2 Abschn. IV Nr. 4, Abs. 3 Satz 1 Nr. 1 iVm. § 18 Abs. 1 Satz 1, § 21 Abs. 1 Satz 1 VTV 2009. Ob der VTV 2009 durch Allgemeinverbindlicherklärung oder nach § 7 SokaSiG gilt, betrifft denselben Streitgegenstand; eine Klageänderung liegt nicht vor.

2. **Werkstatt für angeschlossenen Baubetrieb iSv. § 1 Abs. 2 Abschn. IV Nr. 4 VTV 2009:** Die B GmbH unterhielt einen Baubetrieb. Indem die Beklagte in ihrer Werkstatt Reparaturen und Servicearbeiten an den Bohrgeräten der B GmbH verrichtete, betrieb sie „die Werkstatt"" für einen Betrieb des Baugewerbes. Mit 2.006,5 von 8.001 Arbeitsstunden entfiel mehr als ein Viertel der Werkstattstunden auf die B GmbH, womit die Beklagte „in nicht unerheblichem Umfang"" die Werkstatt für die B GmbH betrieb.

3. **Weite Auslegung des Begriffs „Zusammenschluss"":** Der Begriff ist bewusst weit und untechnisch gewählt („unbeschadet der gewählten Rechtsform""); ein Zusammenschluss muss weder vertraglich fixiert sein noch identi�äre Gesellschafter oder unmittelbare gesellschaftsrechtliche Verflechtungen zwischen den verbundenen Unternehmen voraussetzen. Es kommt auch nicht darauf an, ob die Betriebe zuvor ein einheitliches Unternehmen gebildet haben (Abspaltung nicht erforderlich). Die Zugehörigkeit zu einer gemeinsamen Unternehmensgruppe mit strategischem Auftreten als „ein Unternehmen"" und die Einflussnahme des Herrn P als Geschäftsführer der Beklagten und Alleingesellschafter der B GmbH (§§ 45 ff. GmbHG) begründen den Zusammenschluss.

4. **Schutzzweck der Norm:** § 1 Abs. 2 Abschn. IV Nr. 4 VTV 2009 bezweckt, den tarifvertraglichen Schutz auf Arbeitnehmer zu erstrecken, die ihre Arbeitskraft einem angeschlossenen Baubetrieb in nicht unerheblichem Umfang zur Verfügung stellen. Es kommt nicht darauf an, ob der Baubetrieb die nichtbaulichen Tätigkeiten in der Absicht übertragen hat, die Arbeitnehmer dem Schutz der Verfahrenstarifverträge zu entziehen. Dass die Beklagte keine Maschinen für die B GmbH vorhielt oder vermietete, ist unerheblich, da die Norm auch Werkstätten – nicht nur Bauhöfe – erfasst.

5. **Keine Verjährung:** Verfall und Verjährung richten sich nach § 24 Abs. 1 und 4 VTV 2009 (vier Jahre; § 199 BGB anwendbar). Der Kläger erlangte Kenntnis iSv. § 199 Abs. 1 Nr. 2 BGB erst am 25. November 2014; die Fristen begannen mit Abschluss des Jahres 2014 und endeten am 31. Dezember 2018. Der am 24. März 2015 zugestellte Mahnbescheid wahrt die Fristen (§ 204 Abs. 1 Nr. 3 BGB, § 24 Abs. 1 Satz 3 VTV 2009). Dass der Kläger den Geltungsgrund zunächst auf die Allgemeinverbindlicherklärung und erst in der Berufung auf das SokaSiG gestützt hat, steht der Hemmungswirkung nicht entgegen.

6. **Verfassungsmäßigkeit des SokaSiG:** Das SokaSiG als Geltungsgrund für den VTV 2009 ist verfassungsgemäß (BVerfG 11. August 2020 – 1 BvR 2654/17; BAG 17. Juni 2020 – 10 AZR 464/18)."
BAG, 27.04.2021, 2 AZR 540/20;10;"Die Antwort entspricht inhaltlich der Goldantwort und der einschlägigen BAG‑Rechtsprechung (insb. BAG, 27.04.2021 – 2 AZR 540/20; BAG, 11.06.2020 – 2 AZR 374/19). Sie stellt zutreffend dar, dass § 14 Abs. 1 Nr. 1 KSchG eine auf den Ersten Abschnitt beschränkte negative Fiktion enthält und daher für die Schwellenwertberechnung des § 23 Abs. 1 Satz 3 KSchG nicht maßgeblich ist, zugleich aber kein Wertungswiderspruch besteht. Richtig ist ferner, dass Fremdgeschäftsführer grundsätzlich keine Arbeitnehmer i.S.d. § 611a BGB sind und nur in engsten Ausnahmefällen als solche in Betracht kommen; folglich werden sie bei § 23 KSchG nur gezählt, wenn ausnahmsweise ein Arbeitsverhältnis vorliegt, was der Kläger darlegen und beweisen muss. Ebenfalls zutreffend ist, dass das allgemeine Kündigungsschutzrecht nicht unionsrechtlich determiniert ist, der unionsrechtliche Arbeitnehmerbegriff daher nicht greift, sozialversicherungsrechtliche Einordnungen unerheblich sind und eine verfassungsrechtlich gebotene generelle Einbeziehung von Fremdgeschäftsführern in § 23 Abs. 1 S. 3 KSchG nicht besteht. Das Ergebnis (KSchG nicht anwendbar bei 8,5 Arbeitnehmern mangels Mitzählens der Fremdgeschäftsführer) ist rechtlich korrekt. Es sind keine inhaltlichen Fehler erkennbar.";8;51.0;54638;1685;56323;8;"[{""step"": 1, ""mode"": ""research"", ""tokens_in"": 2059, ""tokens_out"": 261, ""total_tokens"": 2320, ""estimated_cost_cents"": 0}, {""step"": 2, ""mode"": ""research"", ""tokens_in"": 5110, ""tokens_out"": 132, ""total_tokens"": 5242, ""estimated_cost_cents"": 1}, {""step"": 3, ""mode"": ""research"", ""tokens_in"": 5257, ""tokens_out"": 66, ""total_tokens"": 5323, ""estimated_cost_cents"": 1}, {""step"": 4, ""mode"": ""research"", ""tokens_in"": 5327, ""tokens_out"": 54, ""total_tokens"": 5381, ""estimated_cost_cents"": 1}, {""step"": 5, ""mode"": ""research"", ""tokens_in"": 5716, ""tokens_out"": 70, ""total_tokens"": 5786, ""estimated_cost_cents"": 1}, {""step"": 6, ""mode"": ""research"", ""tokens_in"": 7208, ""tokens_out"": 54, ""total_tokens"": 7262, ""estimated_cost_cents"": 1}, {""step"": 7, ""mode"": ""research"", ""tokens_in"": 9966, ""tokens_out"": 54, ""total_tokens"": 10020, ""estimated_cost_cents"": 1}, {""step"": 8, ""mode"": ""research"", ""tokens_in"": 13995, ""tokens_out"": 994, ""total_tokens"": 14989, ""estimated_cost_cents"": 2}]";"Ich habe nun die vollständige Entscheidung gefunden. Hier ist die Antwort:

---

**BAG, Urteil vom 27. April 2021 – 2 AZR 540/20**

Die Kündigung ist wirksam und hat das Arbeitsverhältnis aufgelöst. Das Kündigungsschutzgesetz findet auf das Arbeitsverhältnis keine Anwendung, da die Beklagte im Kündigungszeitpunkt nicht mehr als 10 Arbeitnehmer iSd. § 23 Abs. 1 Satz 3 KSchG beschäftigte. Die Kündigung bedurfte danach keiner sozialen Rechtfertigung nach § 1 Abs. 2 KSchG.

**Die tragenden Rechtssätze:**

1. **§ 14 Abs. 1 Nr. 1 KSchG ist auf § 23 Abs. 1 Satz 3 KSchG nicht anwendbar**: Die in § 14 Abs. 1 Nr. 1 KSchG normierte negative Fiktion (Organmitglieder gelten nicht als Arbeitnehmer des Ersten Abschnitts des KSchG) ist nach dem Gesetzeswortlaut ausdrücklich nur auf den Ersten Abschnitt (§§ 1 bis 14 KSchG) beschränkt und daher nicht auf die im Vierten Abschnitt befindliche Vorschrift des § 23 Abs. 1 Satz 3 KSchG übertragbar. Eine analoge Anwendung scheidet mangels planwidriger Regelungslücke aus.

