fallnummer;evaluation_score;evaluation_reasoning;steps;processing_time;tokens_in;tokens_out;total_tokens;estimated_cost_cents;token_step_breakdown;our_answer
2. **Kein Wertungswiderspruch zwischen § 14 Abs. 1 Nr. 1 und § 23 Abs. 1 Satz 3 KSchG**: Dass ein Fremdgeschäftsführer nach § 14 Abs. 1 Nr. 1 KSchG keinen Kündigungsschutz genießt, ihn aber gleichwohl bei der Arbeitnehmerzahl nach § 23 Abs. 1 Satz 3 KSchG mitzuzählen wäre, sofern er Arbeitnehmer iSd. allgemeinen Arbeitnehmerbegriffs ist, stellt keinen Wertungswiderspruch dar. Dies entspricht dem gesetzgeberischen Konzept, das zwischen persönlichem und betrieblichem Geltungsbereich unterscheidet – vergleichbar Arbeitnehmern in der Wartezeit des § 1 Abs. 1 KSchG, die ebenfalls keinen Kündigungsschutz haben, aber mitgezählt werden.

3. **Fremdgeschäftsführer sind grundsätzlich keine Arbeitnehmer iSd. § 23 Abs. 1 Satz 3 KSchG**: Ein GmbH-Geschäftsführer wird in aller Regel auf der Grundlage eines freien Dienstvertrags, nicht eines Arbeitsvertrags tätig. Eine Weisungsgebundenheit, die auf Arbeitnehmereigenschaft schließen ließe, kommt allenfalls in extremen Ausnahmefällen in Betracht (nämlich wenn die Gesellschaft eine über ihr gesellschaftsrechtliches Weisungsrecht hinausgehende Weisungsbefugnis bezüglich der Umstände der Leistungserbringung hat).

4. **Darlegungs- und Beweislast**: Den Kläger trifft die Darlegungs- und Beweislast für das Überschreiten des Schwellenwerts. Er hat hier weder den Beschäftigungsumfang der Fremdgeschäftsführer noch behauptet, dass diese aufgrund eines Arbeitsvertrags iSd. § 611a Abs. 1 BGB beschäftigt wären.

5. **Unionsrechtlicher Arbeitnehmerbegriff nicht anwendbar**: Auf § 23 Abs. 1 Satz 3 KSchG ist der nationale Arbeitnehmerbegriff des § 611a BGB anzuwenden, nicht der unionsrechtliche Arbeitnehmerbegriff, da das allgemeine Kündigungsschutzrecht nicht unionsrechtlich determiniert ist. Die Sozialversicherungspflicht der Fremdgeschäftsführer nach § 7 Abs. 1 SGB IV ist für den Arbeitnehmerbegriff im KSchG ohne Bedeutung; die Begriffe „Beschäftigungsverhältnis"" und „Arbeitsverhältnis"" sind nicht identisch.

6. **Verfassungsrechtliche Unbedenklichkeit**: Eine generelle Ausdehnung des Arbeitnehmerbegriffs auf Fremdgeschäftsführer ist verfassungsrechtlich nicht geboten. Fremdgeschäftsführer repräsentieren die juristische Person unmittelbar als Arbeitgeber; ihre Dienste sind nach sozialer Typik nicht mit denen eines Arbeitnehmers vergleichbar."
BAG, 27.04.2021, 2 AZR 342/20;9;Die Antwort gibt die tragenden rechtlichen Aussagen der Goldantwort zutreffend wieder: Sie stellt korrekt heraus, dass ein pauschaler Antrag auf Überlassung einer Kopie von E‑Mails nach Art. 15 Abs. 3 DSGVO wegen fehlender Bestimmtheit i.S.v. § 253 Abs. 2 Nr. 2 ZPO unzulässig ist, dass die bloße Wiederholung des Wortlauts des Art. 15 Abs. 3 DSGVO nicht genügt und dass dies unionsrechtlich (Äquivalenz- und Effektivitätsgrundsatz) unbedenklich ist. Zutreffend ist auch der Hinweis auf die Stufenklage als sachgerechten Weg sowie darauf, dass der sachliche Umfang des Kopieanspruchs (insbes. bzgl. sämtlicher E-Mails) offen gelassen wurde. Geringe Abzüge ergeben sich lediglich daraus, dass der in der Goldantwort enthaltene Aspekt zur Bestimmung des Umfangs der Revisionsanfechtung (§ 133 BGB) und die sehr allgemeinen Maßstäbe zur Bestimmtheit von Klageanträgen (u.a. Reichweite der Rechtskraft, Vollstreckungsfähigkeit) nicht eigens aufgegriffen werden. Materiell-rechtlich und prozessrechtlich ist die Antwort ansonsten korrekt.;6;39.4;41079;1307;42386;6;"[{""step"": 1, ""mode"": ""research"", ""tokens_in"": 2091, ""tokens_out"": 145, ""total_tokens"": 2236, ""estimated_cost_cents"": 0}, {""step"": 2, ""mode"": ""research"", ""tokens_in"": 6636, ""tokens_out"": 157, ""total_tokens"": 6793, ""estimated_cost_cents"": 1}, {""step"": 3, ""mode"": ""research"", ""tokens_in"": 6705, ""tokens_out"": 61, ""total_tokens"": 6766, ""estimated_cost_cents"": 1}, {""step"": 4, ""mode"": ""research"", ""tokens_in"": 7088, ""tokens_out"": 54, ""total_tokens"": 7142, ""estimated_cost_cents"": 1}, {""step"": 5, ""mode"": ""research"", ""tokens_in"": 7223, ""tokens_out"": 54, ""total_tokens"": 7277, ""estimated_cost_cents"": 1}, {""step"": 6, ""mode"": ""research"", ""tokens_in"": 11336, ""tokens_out"": 836, ""total_tokens"": 12172, ""estimated_cost_cents"": 2}]";"Ich habe das maßgebliche Urteil gefunden. Hier ist die Antwort:

---

**BAG, Urteil vom 27.04.2021 – 2 AZR 342/20: Überlassung einer Datenkopie – Bestimmtheit des Klageantrags**

Ein Klageantrag auf Überlassung einer Kopie von E-Mails nach Art. 15 Abs. 3 DSGVO ist nicht hinreichend bestimmt iSv. § 253 Abs. 2 Nr. 2 ZPO, wenn die E-Mails nicht so genau bezeichnet sind, dass im Vollstreckungsverfahren unzweifelhaft ist, auf welche E-Mails sich die Verurteilung bezieht.

**Kernaussagen:**

1. **Bestimmtheitsmangel bei abstraktem E-Mail-Begehren:** Eine bloß abstrakte Nennung von Kategorien von E-Mails – zB E-Mails von oder an die dienstliche E-Mail-Adresse des Klägers sowie E-Mails, in denen er namentlich erwähnt wird – genügt nicht den Anforderungen des § 253 Abs. 2 Nr. 2 ZPO. Bei einer Verurteilung wäre unklar, auf welche konkreten E-Mails sich die Verurteilung bezöge und ob mit der Überlassung in diese Kategorien fallender E-Mails der Anspruch erfüllt wäre.

2. **Wortlautwiederholung des Art. 15 Abs. 3 DSGVO reicht nicht aus:** Die bloße Wiederholung des Wortlauts von Art. 15 Abs. 3 Satz 1 DSGVO im Klageantrag lässt nicht erkennen, von welchen personenbezogenen Daten eine Kopie verlangt wird, zumal wenn – wie hier – streitig ist, welches die vom Verantwortlichen verarbeiteten personenbezogenen Daten sind.

3. **Stufenklage als gebotener Weg:** Der Kläger ist, soweit er selbst zu einer genaueren Bezeichnung außer Stande ist, gehalten, sein Begehren mittels Stufenklage nach § 254 ZPO durchzusetzen. Diese ist zunächst auf Erteilung einer Auskunft zu richten, welche E-Mails der fraglichen Kategorien die Beklagte verarbeitet; auf der zweiten Stufe ggf. auf eidesstattliche Versicherung der Richtigkeit und Vollständigkeit der Auskunft; und schließlich auf Überlassung einer Kopie der sich aus der Auskunft ergebenden E-Mails.

4. **Effektivitätsgrundsatz nicht verletzt:** Der Verweis auf die Stufenklage nimmt dem unionsrechtlichen Anspruch nach Art. 15 Abs. 3 Satz 1 DSGVO nicht die praktische Wirksamkeit, sondern sichert diese vielmehr. Ohne nähere Bestimmung wäre ein erwirkter Titel nicht vollstreckbar. Im Rahmen der Stufenklage stehen dem Kläger dagegen bereits im Erkenntnisverfahren sowohl die Möglichkeit der eidesstattlichen Versicherung als auch die Stellung eines entsprechend der Auskunft hinreichend bestimmten Leistungsantrags offen.

5. **Offenlassung des sachlichen Umfangs des Kopieanspruchs:** Das BAG hat ausdrücklich offen gelassen, ob sich das Recht nach Art. 15 Abs. 3 Satz 1 DSGVO überhaupt darauf erstreckt, eine Kopie sämtlicher E-Mails zu verlangen, die an die oder von der dienstlichen E-Mail-Adresse der betroffenen Person gesendet wurden oder die diese namentlich erwähnen. Die Abgrenzung zwischen personenbezogenen Daten und Dokumenten/Dateien, in denen solche Daten enthalten sind (vgl. EuGH, C-141/12 ua. – Y.S.; C-434/16 – Nowak), bedarf unter Geltung der DSGVO keiner Entscheidung."
BAG, 27.04.2021, 9 AZR 662/19;8;"Die Antwort trifft den Kern der Gold-Antwort: Ein Anspruch kann aus dem arbeitsrechtlichen Gleichbehandlungsgrundsatz folgen, wenn der Arbeitgeber anderen vergleichbaren Arbeitnehmern die Tätigkeitsbeschreibung (und damit die Zulassung als Syndikusrechtsanwalt) ermöglicht hat. Sie gibt den Maßstab (unsachliche/willkürliche Kriterien unzulässig) zutreffend wieder und grenzt einen Anspruch aus § 241 Abs. 2 BGB überzeugend ab; die Heranziehung der negativen Meinungsfreiheit ist in diesem Kontext zutreffend. Auch der prozessuale Ausgang (Aufhebung und Zurückverweisung bei unzureichender tatrichterlicher Prüfung von Vergleichbarkeit und Sachgründen) ist richtig. Leichte Abstriche: (1) Die Darstellung des Gleichbehandlungsgrundsatzes wirkt etwas verengt auf „selbst gegebene Regelungen“, während die Gold-Antwort ausdrücklich betont, dass der Grundsatz auch bei Gewährung nach Gutdünken ohne erkennbares generalisierendes Prinzip gilt. (2) Der betriebsübergreifende Anwendungsbereich wird nicht thematisiert, obwohl er in der Gold-Antwort zentral ist. (3) Die Qualifizierung der geforderten Erklärung als „Willenserklärung“ ist dogmatisch ungenau (es handelt sich eher um eine Wissenserklärung/Bescheinigung). Insgesamt ist die Antwort aber juristisch weitgehend korrekt und im Ergebnis mit der Gold-Antwort vereinbar.";11;449.7;162145;4103;166248;20;"[{""step"": 1, ""mode"": ""research"", ""tokens_in"": 2352, ""tokens_out"": 227, ""total_tokens"": 2579, ""estimated_cost_cents"": 0}, {""step"": 2, ""mode"": ""research"", ""tokens_in"": 6624, ""tokens_out"": 107, ""total_tokens"": 6731, ""estimated_cost_cents"": 1}, {""step"": 3, ""mode"": ""research"", ""tokens_in"": 6699, ""tokens_out"": 89, ""total_tokens"": 6788, ""estimated_cost_cents"": 1}, {""step"": 4, ""mode"": ""research"", ""tokens_in"": 10386, ""tokens_out"": 228, ""total_tokens"": 10614, ""estimated_cost_cents"": 1}, {""step"": 5, ""mode"": ""research"", ""tokens_in"": 17074, ""tokens_out"": 43, ""total_tokens"": 17117, ""estimated_cost_cents"": 2}, {""step"": 6, ""mode"": ""research"", ""tokens_in"": 17384, ""tokens_out"": 61, ""total_tokens"": 17445, ""estimated_cost_cents"": 2}, {""step"": 7, ""mode"": ""research"", ""tokens_in"": 19929, ""tokens_out"": 43, ""total_tokens"": 19972, ""estimated_cost_cents"": 2}, {""step"": 8, ""mode"": ""research"", ""tokens_in"": 20374, ""tokens_out"": 43, ""total_tokens"": 20417, ""estimated_cost_cents"": 2}, {""step"": 9, ""mode"": ""research"", ""tokens_in"": 20168, ""tokens_out"": 599, ""total_tokens"": 20767, ""estimated_cost_cents"": 3}, {""step"": 10, ""mode"": ""research"", ""tokens_in"": 20551, ""tokens_out"": 43, ""total_tokens"": 20594, ""estimated_cost_cents"": 2}, {""step"": 11, ""mode"": ""research"", ""tokens_in"": 20604, ""tokens_out"": 2620, ""total_tokens"": 23224, ""estimated_cost_cents"": 4}]";"Der Kläger kann die Erteilung der Tätigkeitsbeschreibung für die Zulassung als Syndikusrechtsanwalt unter bestimmten Voraussetzungen aus dem arbeitsrechtlichen Gleichbehandlungsgrundsatz verlangen; ein Anspruch aus der vertraglichen Rücksichtnahmepflicht besteht hingegen nicht.

1. Ein Anspruch auf Abgabe einer Willenserklärung – wie hier die Unterzeichnung der Tätigkeitsbeschreibung für die Rechtsanwaltskammer – kann sich aus dem arbeitsrechtlichen Gleichbehandlungsgrundsatz ergeben (BAG, Urteil vom 25. März 2021 – 6 AZR 41/20).

2. Der Gleichbehandlungsgrundsatz gebietet dem Arbeitgeber, Arbeitnehmer oder Gruppen von Arbeitnehmern, die sich in vergleichbarer Lage befinden, bei Anwendung einer selbst gegebenen Regelung gleich zu behandeln. Er untersagt es, unterschiedliche Behandlung an unsachliche, willkürliche oder nicht bestimmbare Kriterien anzuknüpfen.

3. Ermöglicht die Gewerkschaft anderen Gewerkschaftssekretären mit Rechtsschutzaufgaben die Zulassung als Syndikusrechtsanwalt durch Erteilung entsprechender Tätigkeitsbeschreibungen, begründet dies eine selbst gegebene Regelung im Sinne des Gleichbehandlungsgrundsatzes, an die der Arbeitgeber den Kläger gleichbehandelt verlangen kann.

4. Ein Anspruch auf Erteilung der Tätigkeitsbeschreibung lässt sich hingegen nicht auf die vertragliche Rücksichtnahmepflicht aus § 241 Abs. 2 BGB stützen. Diese Pflicht verlangt vom Arbeitgeber nicht, die Belange des Arbeitnehmers unter Hintanstellung eigener schutzwürdiger Belange durchzusetzen. Der Arbeitgeber ist insbesondere nicht verpflichtet, gegenüber Dritten die fachliche Unabhängigkeit des Arbeitnehmers zu bestätigen und damit inhaltliche Erklärungen abzugeben, die seinem eigenen rechtlichen Verständnis von der Weisungsgebundenheit des Arbeitnehmers widersprechen; dies wird auch durch die negative Meinungsfreiheit geschützt (BAG, Urteil vom 24. Oktober 2018 – 10 AZR 69/18).

5. Stützt der Kläger sein Begehren allein auf den Gleichbehandlungsgrundsatz, ist die Revision gegen die klageabweisende Berufungsurteile begründet, sofern das Berufungsgericht die gebotene Prüfung der Vergleichbarkeit der Sachlagen und einer etwaigen sachlichen Rechtfertigung für die unterschiedliche Behandlung unterlassen hat. Die Sache ist dann zur tatsächlichen Aufklärung an das Landesarbeitsgericht zurückzuverweisen."
BAG, 31.03.2021, 5 AZR 197/20;9;"Die Antwort ist materiell-rechtlich weitgehend zutreffend und entspricht im Kern der Goldantwort sowie dem BAG-Urteil 5 AZR 197/20: Sie benennt zutreffend die Anspruchsgrundlage (§ 812 Abs. 1 S. 1 Alt. 1 BGB), stellt richtig auf die (subjektiv geprägte) Fälligkeit im Sinne des § 37 TV-L ab, verortet den Fälligkeitseintritt erst mit Kenntnis der Fortsetzungserkrankung durch die Mitteilung der Krankenkasse, bejaht die Wahrung der Ausschlussfrist und verneint eine allgemeine Erkundigungsobliegenheit des Arbeitgebers; eine solche kommt nur bei konkreten Anhaltspunkten für eine Fortsetzungserkrankung in Betracht. Das deckt sich mit den vom BAG hervorgehobenen Grundsätzen (Rn. 26–29). Geringe Abstriche: Die (im Urteil ebenfalls behandelte) Nichtanwendbarkeit des § 814 BGB wegen fehlender positiver Kenntnis des Arbeitgebers bei Zahlung wird nicht ausdrücklich erwähnt. Dies betrifft jedoch einen zusätzlichen Prüfungspunkt und beeinträchtigt die Kernaussage zur Ausschlussfrist nicht.";7;55.5;59748;1605;61353;7;"[{""step"": 1, ""mode"": ""research"", ""tokens_in"": 2260, ""tokens_out"": 204, ""total_tokens"": 2464, ""estimated_cost_cents"": 0}, {""step"": 2, ""mode"": ""research"", ""tokens_in"": 6297, ""tokens_out"": 154, ""total_tokens"": 6451, ""estimated_cost_cents"": 1}, {""step"": 3, ""mode"": ""research"", ""tokens_in"": 6409, ""tokens_out"": 54, ""total_tokens"": 6463, ""estimated_cost_cents"": 1}, {""step"": 4, ""mode"": ""research"", ""tokens_in"": 6935, ""tokens_out"": 54, ""total_tokens"": 6989, ""estimated_cost_cents"": 1}, {""step"": 5, ""mode"": ""research"", ""tokens_in"": 8974, ""tokens_out"": 54, ""total_tokens"": 9028, ""estimated_cost_cents"": 1}, {""step"": 6, ""mode"": ""research"", ""tokens_in"": 12260, ""tokens_out"": 54, ""total_tokens"": 12314, ""estimated_cost_cents"": 1}, {""step"": 7, ""mode"": ""research"", ""tokens_in"": 16613, ""tokens_out"": 1031, ""total_tokens"": 17644, ""estimated_cost_cents"": 2}]";"Der geschilderte Sachverhalt entspricht dem Urteil des BAG vom 31.03.2021 – 5 AZR 197/20. Der Rückzahlungsanspruch des Arbeitgebers ist **nicht verfallen**; die Ausschlussfrist des § 37 Abs. 1 TV-L wurde gewahrt.

**Leitsatz:** Der Rückzahlungsanspruch des Arbeitgebers wegen rechtsgrundlos erbrachter Entgeltfortzahlung wird im Sinne des § 37 Abs. 1 Satz 1 TV-L erst fällig, wenn der Arbeitgeber Kenntnis von den Umständen erlangt, die den Anspruch begründen – hier: Kenntnis vom Vorliegen einer Fortsetzungserkrankung durch Mitteilung der Krankenkasse.

**Kernaussagen der Entscheidung:**

1. **Anspruchsgrundlage:** Der Arbeitgeber hat gegen die Arbeitnehmerin einen Anspruch aus § 812 Abs. 1 Satz 1 Alt. 1 BGB auf Rückzahlung der für die Zeit vom 10.04. bis 12.05.2017 als Entgeltfortzahlung geleisteten Vergütung, weil insoweit eine Fortsetzungserkrankung (§ 22 Abs. 1 Satz 2 TV-L i.V.m. § 3 Abs. 1 Satz 2 EFZG) vorlag und die Entgeltfortzahlung ohne Rechtsgrund erfolgte.

2. **Fälligkeit nicht mit Anspruchsentstehung:** Fälligkeit im Sinne tariflicher Ausschlussfristen tritt nicht stets schon mit der Entstehung des Anspruchs ein. Der Begriff der Fälligkeit ist unter Einbeziehung des Kenntnisstands des Gläubigers und subjektiver Zurechnungsgesichtspunkte interessengerecht auszulegen – der Gläubiger muss tatsächlich in der Lage sein, seinen Anspruch geltend zu machen.

3. **Kenntniserlangung durch Krankenkasse entscheidend:** Der Rückzahlungsanspruch entstand zwar mit der Auszahlung der Vergütung Ende April/Mai 2017, wurde aber erst im Oktober 2018 mit Zugang des Schreibens der Krankenkasse i.S.d. § 37 Abs. 1 Satz 1 TV-L fällig. Vorher hatte das klagende Land keine Kenntnis vom Bestehen der Fortsetzungserkrankung, da die Arbeitsunfähigkeitsbescheinigungen – wie gesetzlich vorgesehen – keine Angaben zu den Krankheitsursachen enthielten.

4. **Keine Nachfrageobliegenheit des Arbeitgebers:** Der Arbeitgeber ist nicht verpflichtet, bei dem Arbeitnehmer nachzufragen, ob eine Fortsetzungserkrankung vorliegt. Diereichsprechung zur abgestuften Darlegungs- und Beweislast im Entgeltfortzahlungsprozess begründet keine Obliegenheit des Arbeitgebers, von sich Auskünfte über das Bestehen einer Fortsetzungserkrankung einzuholen. Eine solche Nachfrageobliegenheit würde das Arbeitsverhältnis ohne triftigen Grund belasten und ist nicht interessengerecht, da der Arbeitnehmer selbst oft nicht beurteilen kann, ob die medizinischen und rechtlichen Voraussetzungen einer Fortsetzungserkrankung vorliegen. Daran hält der Senat nicht mehr fest (Abkehr von BAG 19.03.1986 – 5 AZR 86/85).

5. **Ausschlussfrist gewahrt:** Mit der Zahlungsaufforderung vom 07.12.2018 hat das klagende Land die sechsmonatige Ausschlussfrist des § 37 Abs. 1 Satz 1 TV-L rechtzeitig gewahrt, da die Fälligkeit erst im Oktober 2018 eingetreten war.

6. **Einschränkung:** Eine Erkundigungsobliegenheit des Arbeitgebers kann allenfalls in Betracht kommen, wenn er – neben dem Wissen um eine erneute Arbeitsunfähigkeit nach vorangegangener sechswöchiger Arbeitsunfähigkeit – Kenntnis von Umständen hat, die konkrete Anhaltspunkte dafür bieten, dass die neuerliche Krankheit auf denselben Krankheitsursachen beruht. Daran fehlte es hier; allein die Tatsache, dass die „Erstbescheinigung“ von der nämlichen Gemeinschaftspraxis ausgestellt wurde, begründete keine solche Obliegenheit.

**Quelle:** BAG, Urteil vom 31.03.2021 – 5 AZR 197/20"
